03,054,00000,000000,0000,DISTRICT,Barnala,Total,115798,595527,317522,278005,64987,35266,29721,192001,101569,90432,0,0,0,359831,201999,157832,235696,115523,120173,209331,178163,31168,186434,164322,22112,58815,56565,2250,31710,28936,2774,4068,3140,928,91841,75681,16160,22897,13841,9056,1525,924,601,8750,5717,3033,1064,434,630,11558,6766,4792,17255,10713,6542,1087,750,337,6094,4246,1848,813,320,493,9261,5397,3864,5642,3128,2514,438,174,264,2656,1471,1185,251,114,137,2297,1369,928,386196,139359,246837
03,054,00000,000000,0000,DISTRICT,Barnala,Rural,76657,404842,215210,189632,42761,23151,19610,133435,70636,62799,0,0,0,234406,131516,102890,170436,83694,86742,142644,121090,21554,124989,110751,14238,54499,52383,2116,26985,24663,2322,2726,1967,759,40779,31738,9041,17655,10339,7316,1398,837,561,7360,4788,2572,883,310,573,8014,4404,3610,12891,7752,5139,966,668,298,4989,3475,1514,671,216,455,6265,3393,2872,4764,2587,2177,432,169,263,2371,1313,1058,212,94,118,1749,1011,738,262198,94120,168078
03,054,00000,000000,0000,DISTRICT,Barnala,Urban,39141,190685,102312,88373,22226,12115,10111,58566,30933,27633,0,0,0,125425,70483,54942,65260,31829,33431,66687,57073,9614,61445,53571,7874,4316,4182,134,4725,4273,452,1342,1173,169,51062,43943,7119,5242,3502,1740,127,87,40,1390,929,461,181,124,57,3544,2362,1182,4364,2961,1403,121,82,39,1105,771,334,142,104,38,2996,2004,992,878,541,337,6,5,1,285,158,127,39,20,19,548,358,190,123998,45239,78759
03,054,00275,000000,0000,SUB-DISTRICT,Barnala,Total,76764,388699,207629,181070,42005,22800,19205,122280,64573,57707,0,0,0,242917,136525,106392,145782,71104,74678,133061,116018,17043,119500,107368,12132,34694,33501,1193,17522,16417,1105,2584,2216,368,64700,55234,9466,13561,8650,4911,1025,568,457,4583,3167,1416,642,317,325,7311,4598,2713,10150,6778,3372,707,478,229,3237,2486,751,463,229,234,5743,3585,2158,3411,1872,1539,318,90,228,1346,681,665,179,88,91,1568,1013,555,255638,91611,164027
03,054,00275,000000,0000,SUB-DISTRICT,Barnala,Rural,45694,239823,127744,112079,24821,13413,11408,79785,42223,37562,0,0,0,142370,80076,62294,97453,47668,49785,81406,71593,9813,71529,65381,6148,31577,30484,1093,14583,13709,874,1503,1269,234,23866,19919,3947,9877,6212,3665,916,489,427,4033,2810,1223,485,212,273,4443,2701,1742,7076,4695,2381,603,403,200,2795,2164,631,340,139,201,3338,1989,1349,2801,1517,1284,313,86,227,1238,646,592,145,73,72,1105,712,393,158417,56151,102266
03,054,00275,000000,0000,SUB-DISTRICT,Barnala,Urban,31070,148876,79885,68991,17184,9387,7797,42495,22350,20145,0,0,0,100547,56449,44098,48329,23436,24893,51655,44425,7230,47971,41987,5984,3117,3017,100,2939,2708,231,1081,947,134,40834,35315,5519,3684,2438,1246,109,79,30,550,357,193,157,105,52,2868,1897,971,3074,2083,991,104,75,29,442,322,120,123,90,33,2405,1596,809,610,355,255,5,4,1,108,35,73,34,15,19,463,301,162,97221,35460,61761
03,054,00275,039961,0000,VILLAGE,Kot Duna (80),Rural,1106,5744,3096,2648,618,361,257,2078,1121,957,0,0,0,3026,1753,1273,2718,1343,1375,2027,1688,339,1420,1330,90,785,763,22,253,245,8,26,25,1,356,297,59,607,358,249,16,10,6,437,254,183,6,1,5,148,93,55,470,325,145,12,7,5,344,229,115,2,1,1,112,88,24,137,33,104,4,3,1,93,25,68,4,0,4,36,5,31,3717,1408,2309
03,054,00275,039962,0000,VILLAGE,Pandher (80),Rural,622,3222,1705,1517,414,221,193,924,488,436,0,0,0,1476,808,668,1746,897,849,1107,958,149,788,744,44,534,522,12,111,105,6,15,12,3,128,105,23,319,214,105,16,3,13,266,188,78,5,1,4,32,22,10,120,102,18,9,3,6,102,93,9,3,0,3,6,6,0,199,112,87,7,0,7,164,95,69,2,1,1,26,16,10,2115,747,1368
03,054,00275,039963,0000,VILLAGE,Rajia (79),Rural,441,2444,1278,1166,252,147,105,823,436,387,0,0,0,1326,734,592,1118,544,574,644,598,46,602,565,37,317,295,22,137,134,3,4,4,0,144,132,12,42,33,9,16,13,3,14,12,2,2,2,0,10,6,4,36,27,9,14,11,3,14,12,2,0,0,0,8,4,4,6,6,0,2,2,0,0,0,0,2,2,0,2,2,0,1800,680,1120
03,054,00275,039964,0000,VILLAGE,Aspal kalan (79),Rural,764,3911,2058,1853,467,248,219,1553,829,724,0,0,0,1856,1013,843,2055,1045,1010,1208,1069,139,902,849,53,378,365,13,338,328,10,11,10,1,175,146,29,306,220,86,51,31,20,185,133,52,5,4,1,65,52,13,225,186,39,22,16,6,140,120,20,5,4,1,58,46,12,81,34,47,29,15,14,45,13,32,0,0,0,7,6,1,2703,989,1714
03,054,00275,039965,0000,VILLAGE,Aspal Khurd (78),Rural,255,1547,828,719,159,93,66,28,14,14,0,0,0,905,515,390,642,313,329,496,455,41,474,449,25,387,375,12,10,10,0,6,4,2,71,60,11,22,6,16,2,1,1,0,0,0,3,1,2,17,4,13,21,5,16,2,1,1,0,0,0,2,0,2,17,4,13,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1051,373,678
03,054,00275,039966,0000,VILLAGE,Kaleke (77),Rural,1277,6804,3615,3189,717,395,322,1942,1029,913,0,0,0,3619,1980,1639,3185,1635,1550,2540,2095,445,2319,1972,347,973,940,33,495,463,32,145,64,81,706,505,201,221,123,98,37,30,7,76,30,46,6,2,4,102,61,41,146,97,49,33,27,6,41,21,20,5,1,4,67,48,19,75,26,49,4,3,1,35,9,26,1,1,0,35,13,22,4264,1520,2744
03,054,00275,039967,0000,VILLAGE,Dhanaula   (59),Rural,1042,5593,3049,2544,558,313,245,989,512,477,0,0,0,3152,1820,1332,2441,1229,1212,2344,1860,484,2299,1840,459,1109,1082,27,91,85,6,25,14,11,1074,659,415,45,20,25,4,2,2,2,1,1,0,0,0,39,17,22,39,15,24,4,2,2,2,1,1,0,0,0,33,12,21,6,5,1,0,0,0,0,0,0,0,0,0,6,5,1,3249,1189,2060
03,054,00275,039968,0000,VILLAGE,Kuba (73),Rural,420,2273,1187,1086,274,136,138,735,376,359,0,0,0,1193,660,533,1080,527,553,829,672,157,757,628,129,321,314,7,146,120,26,2,2,0,288,192,96,72,44,28,2,2,0,39,24,15,0,0,0,31,18,13,63,42,21,2,2,0,33,23,10,0,0,0,28,17,11,9,2,7,0,0,0,6,1,5,0,0,0,3,1,2,1444,515,929
03,054,00275,039969,0000,VILLAGE,Attargarh (71),Rural,339,1755,945,810,186,102,84,693,372,321,0,0,0,862,487,375,893,458,435,734,504,230,725,498,227,221,219,2,48,48,0,5,5,0,451,226,225,9,6,3,1,1,0,3,3,0,0,0,0,5,2,3,3,3,0,1,1,0,0,0,0,0,0,0,2,2,0,6,3,3,0,0,0,3,3,0,0,0,0,3,0,3,1021,441,580
03,054,00275,039970,0000,VILLAGE,Bhura (72),Rural,284,1671,871,800,203,106,97,542,284,258,0,0,0,912,517,395,759,354,405,566,465,101,511,443,68,259,247,12,97,68,29,10,9,1,145,119,26,55,22,33,7,4,3,1,1,0,3,1,2,44,16,28,49,19,30,5,3,2,1,1,0,0,0,0,43,15,28,6,3,3,2,1,1,0,0,0,3,1,2,1,1,0,1105,406,699
03,054,00275,039971,0000,VILLAGE,Harigarh (70),Rural,687,3559,1921,1638,385,210,175,1369,722,647,0,0,0,1998,1147,851,1561,774,787,1262,1147,115,1159,1073,86,439,424,15,342,316,26,24,23,1,354,310,44,103,74,29,4,3,1,33,31,2,1,1,0,65,39,26,67,50,17,3,2,1,31,29,2,0,0,0,33,19,14,36,24,12,1,1,0,2,2,0,1,1,0,32,20,12,2297,774,1523
03,054,00275,039972,0000,VILLAGE,Badbar (69),Rural,1329,6842,3639,3203,714,374,340,2945,1526,1419,0,0,0,4068,2327,1741,2774,1312,1462,2408,2113,295,2051,1894,157,657,636,21,594,558,36,38,35,3,762,665,97,357,219,138,34,29,5,152,86,66,15,4,11,156,100,56,250,176,74,22,19,3,88,68,20,9,3,6,131,86,45,107,43,64,12,10,2,64,18,46,6,1,5,25,14,11,4434,1526,2908
03,054,00275,039973,0000,VILLAGE,Bhaini Mehraj (65),Rural,861,4651,2477,2174,481,261,220,1343,702,641,0,0,0,2539,1419,1120,2112,1058,1054,1633,1431,202,1212,1151,61,654,642,12,280,270,10,33,28,5,245,211,34,421,280,141,12,7,5,153,115,38,6,6,0,250,152,98,347,230,117,11,7,4,120,93,27,2,2,0,214,128,86,74,50,24,1,0,1,33,22,11,4,4,0,36,24,12,3018,1046,1972
03,054,00275,039974,0000,VILLAGE,Bhathlan (64),Rural,446,2320,1259,1061,215,122,93,462,242,220,0,0,0,1414,812,602,906,447,459,779,651,128,627,573,54,375,351,24,100,91,9,12,12,0,140,119,21,152,78,74,21,7,14,92,40,52,2,1,1,37,30,7,106,42,64,21,7,14,70,23,47,1,0,1,14,12,2,46,36,10,0,0,0,22,17,5,1,1,0,23,18,5,1541,608,933
03,054,00275,039975,0000,VILLAGE,Kattu (63),Rural,836,4326,2325,2001,414,219,195,1210,661,549,0,0,0,2436,1376,1060,1890,949,941,1637,1359,278,1384,1198,186,774,645,129,231,223,8,56,49,7,323,281,42,253,161,92,11,8,3,154,93,61,43,32,11,45,28,17,199,140,59,11,8,3,119,81,38,30,27,3,39,24,15,54,21,33,0,0,0,35,12,23,13,5,8,6,4,2,2689,966,1723
03,054,00275,039976,0000,VILLAGE,Dangarh (62),Rural,486,2371,1265,1106,246,130,116,771,413,358,0,0,0,1423,835,588,948,430,518,773,701,72,576,537,39,287,280,7,144,140,4,24,21,3,121,96,25,197,164,33,10,10,0,95,89,6,6,6,0,86,59,27,149,118,31,9,9,0,70,64,6,1,1,0,69,44,25,48,46,2,1,1,0,25,25,0,5,5,0,17,15,2,1598,564,1034
03,054,00275,039977,0000,VILLAGE,Uppali (61),Rural,636,3420,1817,1603,379,224,155,1124,600,524,0,0,0,1852,1022,830,1568,795,773,1096,1008,88,1045,968,77,437,428,9,163,155,8,7,6,1,438,379,59,51,40,11,7,6,1,6,5,1,1,1,0,37,28,9,41,34,7,6,5,1,5,4,1,1,1,0,29,24,5,10,6,4,1,1,0,1,1,0,0,0,0,8,4,4,2324,809,1515
03,054,00275,039978,0000,VILLAGE,Rajgarh (60),Rural,207,1174,626,548,131,74,57,357,195,162,0,0,0,682,387,295,492,239,253,382,357,25,373,355,18,177,172,5,118,115,3,25,19,6,53,49,4,9,2,7,1,1,0,5,0,5,2,1,1,1,0,1,6,1,5,0,0,0,4,0,4,2,1,1,0,0,0,3,1,2,1,1,0,1,0,1,0,0,0,1,0,1,792,269,523
03,054,00275,039979,0000,VILLAGE,Pharwahi (52),Rural,955,5047,2700,2347,567,315,252,2229,1175,1054,0,0,0,2877,1627,1250,2170,1073,1097,1565,1443,122,1438,1349,89,497,482,15,399,382,17,14,14,0,528,471,57,127,94,33,9,4,5,40,16,24,9,9,0,69,65,4,93,83,10,8,4,4,17,14,3,9,9,0,59,56,3,34,11,23,1,0,1,23,2,21,0,0,0,10,9,1,3482,1257,2225
03,054,00275,039980,0000,VILLAGE,Rasulpur (53),Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
