24,471,00000,000000,0000,DISTRICT,Mahesana,Total,424479,2035064,1056520,978544,237932,129169,108763,162288,84470,77818,9392,4879,4513,1502645,847499,655146,532419,209021,323398,812064,588699,223365,698768,552121,146647,178862,164786,14076,192521,136785,55736,6980,5191,1789,320405,245359,75046,113296,36578,76718,10898,3261,7637,50448,13000,37448,3302,927,2375,48648,19390,29258,103409,32584,70825,9426,2727,6699,46314,11682,34632,2985,824,2161,44684,17351,27333,9887,3994,5893,1472,534,938,4134,1318,2816,317,103,214,3964,2039,1925,1223000,467821,755179
24,471,00000,000000,0000,DISTRICT,Mahesana,Rural,316536,1520734,787175,733559,183974,99073,84901,118710,61672,57038,3144,1634,1510,1095809,623765,472044,424925,163410,261515,639538,443788,195750,545869,418708,127161,173089,159742,13347,184992,131153,53839,4869,3519,1350,182919,124294,58625,93669,25080,68589,10452,3022,7430,48431,12283,36148,2293,635,1658,32493,9140,23353,85668,22241,63427,9001,2500,6501,44489,11063,33426,2104,570,1534,30074,8108,21966,8001,2839,5162,1451,522,929,3942,1220,2722,189,65,124,2419,1032,1387,881196,343387,537809
24,471,00000,000000,0000,DISTRICT,Mahesana,Urban,107943,514330,269345,244985,53958,30096,23862,43578,22798,20780,6248,3245,3003,406836,223734,183102,107494,45611,61883,172526,144911,27615,152899,133413,19486,5773,5044,729,7529,5632,1897,2111,1672,439,137486,121065,16421,19627,11498,8129,446,239,207,2017,717,1300,1009,292,717,16155,10250,5905,17741,10343,7398,425,227,198,1825,619,1206,881,254,627,14610,9243,5367,1886,1155,731,21,12,9,192,98,94,128,38,90,1545,1007,538,341804,124434,217370
24,471,03751,000000,0000,SUB-DISTRICT,Satlasana,Total,17757,89546,46036,43510,12174,6602,5572,8134,4191,3943,243,130,113,57320,34250,23070,32226,11786,20440,36600,25101,11499,27920,22677,5243,12094,11114,980,6767,5166,1601,190,171,19,8869,6226,2643,8680,2424,6256,1229,343,886,4142,1088,3054,67,45,22,3242,948,2294,7822,2128,5694,1031,296,735,3769,1004,2765,59,39,20,2963,789,2174,858,296,562,198,47,151,373,84,289,8,6,2,279,159,120,52946,20935,32011
24,471,03751,000000,0000,SUB-DISTRICT,Satlasana,Rural,17757,89546,46036,43510,12174,6602,5572,8134,4191,3943,243,130,113,57320,34250,23070,32226,11786,20440,36600,25101,11499,27920,22677,5243,12094,11114,980,6767,5166,1601,190,171,19,8869,6226,2643,8680,2424,6256,1229,343,886,4142,1088,3054,67,45,22,3242,948,2294,7822,2128,5694,1031,296,735,3769,1004,2765,59,39,20,2963,789,2174,858,296,562,198,47,151,373,84,289,8,6,2,279,159,120,52946,20935,32011
24,471,03751,000000,0000,SUB-DISTRICT,Satlasana,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,471,03751,509123,0000,VILLAGE,Chelana,Rural,270,1313,673,640,162,101,61,90,49,41,4,2,2,778,461,317,535,212,323,717,383,334,433,368,65,284,255,29,131,97,34,0,0,0,18,16,2,284,15,269,187,12,175,44,2,42,1,1,0,52,0,52,240,11,229,150,9,141,43,2,41,0,0,0,47,0,47,44,4,40,37,3,34,1,0,1,1,1,0,5,0,5,596,290,306
24,471,03751,509124,0000,VILLAGE,Talegadh,Rural,289,1517,786,731,231,124,107,57,33,24,5,3,2,908,559,349,609,227,382,797,425,372,513,375,138,401,291,110,80,54,26,9,9,0,23,21,2,284,50,234,38,20,18,232,20,212,1,0,1,13,10,3,283,50,233,38,20,18,232,20,212,1,0,1,12,10,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,720,361,359
24,471,03751,509125,0000,VILLAGE,Khari,Rural,90,464,238,226,87,47,40,11,5,6,0,0,0,229,147,82,235,91,144,279,137,142,125,125,0,116,116,0,1,1,0,0,0,0,8,8,0,154,12,142,9,8,1,2,1,1,0,0,0,143,3,140,154,12,142,9,8,1,2,1,1,0,0,0,143,3,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,101,84
24,471,03751,509126,0000,VILLAGE,Nedardi,Rural,204,1061,553,508,181,94,87,0,0,0,0,0,0,595,375,220,466,178,288,427,283,144,315,267,48,163,161,2,49,46,3,0,0,0,103,60,43,112,16,96,6,5,1,4,3,1,0,0,0,102,8,94,112,16,96,6,5,1,4,3,1,0,0,0,102,8,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,270,364
24,471,03751,509127,0000,VILLAGE,Vajapur,Rural,281,1395,734,661,171,99,72,93,49,44,0,0,0,872,526,346,523,208,315,655,440,215,503,395,108,130,129,1,99,76,23,0,0,0,274,190,84,152,45,107,1,1,0,35,28,7,0,0,0,116,16,100,152,45,107,1,1,0,35,28,7,0,0,0,116,16,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,294,446
24,471,03751,509128,0000,VILLAGE,Mumanvas,Rural,304,1607,829,778,229,131,98,21,11,10,0,0,0,1169,668,501,438,161,277,673,410,263,528,363,165,173,173,0,22,18,4,10,10,0,323,162,161,145,47,98,4,1,3,9,3,6,15,13,2,117,30,87,137,43,94,4,1,3,8,3,5,14,12,2,111,27,84,8,4,4,0,0,0,1,0,1,1,1,0,6,3,3,934,419,515
24,471,03751,509129,0000,VILLAGE,Bhanavas,Rural,186,975,504,471,134,77,57,37,20,17,0,0,0,551,385,166,424,119,305,570,274,296,384,211,173,41,41,0,102,99,3,0,0,0,241,71,170,186,63,123,3,2,1,153,35,118,1,0,1,29,26,3,169,59,110,3,2,1,140,33,107,0,0,0,26,24,2,17,4,13,0,0,0,13,2,11,1,0,1,3,2,1,405,230,175
24,471,03751,509130,0000,VILLAGE,Kubada,Rural,166,896,470,426,131,71,60,0,0,0,0,0,0,532,344,188,364,126,238,486,247,239,268,217,51,81,79,2,177,129,48,1,1,0,9,8,1,218,30,188,3,0,3,135,24,111,0,0,0,80,6,74,210,28,182,2,0,2,134,24,110,0,0,0,74,4,70,8,2,6,1,0,1,1,0,1,0,0,0,6,2,4,410,223,187
24,471,03751,509131,0000,VILLAGE,Vansada,Rural,123,701,347,354,108,54,54,78,35,43,2,1,1,362,232,130,339,115,224,406,197,209,391,194,197,183,114,69,84,24,60,0,0,0,124,56,68,15,3,12,2,1,1,12,2,10,0,0,0,1,0,1,10,1,9,1,0,1,8,1,7,0,0,0,1,0,1,5,2,3,1,1,0,4,1,3,0,0,0,0,0,0,295,150,145
24,471,03751,509132,0000,VILLAGE,Semor,Rural,82,429,226,203,56,32,24,33,19,14,0,0,0,222,142,80,207,84,123,196,135,61,191,130,61,109,57,52,11,7,4,1,0,1,70,66,4,5,5,0,0,0,0,0,0,0,0,0,0,5,5,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,233,91,142
