19,341,00000,000000,0000,DISTRICT,Haora,Total,1061336,4850029,2500819,2349210,522802,266472,256330,718951,367053,351898,15094,7761,7333,3605206,1942824,1662382,1244823,557995,686828,1819845,1498170,321675,1496267,1304435,191832,67686,63162,4524,116736,109125,7611,212552,162796,49756,1099293,969352,129941,323578,193735,129843,12889,8001,4888,64926,51405,13521,85222,36199,49023,160541,98130,62411,262836,160941,101895,10813,6655,4158,51012,41576,9436,65453,29627,35826,135558,83083,52475,60742,32794,27948,2076,1346,730,13914,9829,4085,19769,6572,13197,24983,15047,9936,3030184,1002649,2027535
19,341,00000,000000,0000,DISTRICT,Haora,Rural,391434,1775885,909519,866366,205158,104382,100776,407815,207531,200284,4025,2075,1950,1256266,682352,573914,519619,227167,292452,670490,552233,118257,504771,446161,58610,57573,54088,3485,95515,89528,5987,66985,47750,19235,284698,254795,29903,165719,106072,59647,9081,6153,2928,54556,43221,11335,40275,16205,24070,61807,40493,21314,129355,86094,43261,7205,4936,2269,42912,35048,7864,29367,12679,16688,49871,33431,16440,36364,19978,16386,1876,1217,659,11644,8173,3471,10908,3526,7382,11936,7062,4874,1105395,357286,748109
19,341,00000,000000,0000,DISTRICT,Haora,Urban,669902,3074144,1591300,1482844,317644,162090,155554,311136,159522,151614,11069,5686,5383,2348940,1260472,1088468,725204,330828,394376,1149355,945937,203418,991496,858274,133222,10113,9074,1039,21221,19597,1624,145567,115046,30521,814595,714557,100038,157859,87663,70196,3808,1848,1960,10370,8184,2186,44947,19994,24953,98734,57637,41097,133481,74847,58634,3608,1719,1889,8100,6528,1572,36086,16948,19138,85687,49652,36035,24378,12816,11562,200,129,71,2270,1656,614,8861,3046,5815,13047,7985,5062,1924789,645363,1279426
19,341,02398,000000,0000,SUB-DISTRICT,Udaynarayanpur,Total,43586,190186,97735,92451,19162,9731,9431,39403,20039,19364,367,188,179,138618,76012,62606,51568,21723,29845,81091,63039,18052,65866,55777,10089,10414,9850,564,13196,12066,1130,7915,3825,4090,34341,30036,4305,15225,7262,7963,628,411,217,3434,2513,921,5191,1017,4174,5972,3321,2651,11547,5783,5764,478,298,180,2434,2007,427,3742,738,3004,4893,2740,2153,3678,1479,2199,150,113,37,1000,506,494,1449,279,1170,1079,581,498,109095,34696,74399
19,341,02398,000000,0000,SUB-DISTRICT,Udaynarayanpur,Rural,43586,190186,97735,92451,19162,9731,9431,39403,20039,19364,367,188,179,138618,76012,62606,51568,21723,29845,81091,63039,18052,65866,55777,10089,10414,9850,564,13196,12066,1130,7915,3825,4090,34341,30036,4305,15225,7262,7963,628,411,217,3434,2513,921,5191,1017,4174,5972,3321,2651,11547,5783,5764,478,298,180,2434,2007,427,3742,738,3004,4893,2740,2153,3678,1479,2199,150,113,37,1000,506,494,1449,279,1170,1079,581,498,109095,34696,74399
19,341,02398,000000,0000,SUB-DISTRICT,Udaynarayanpur,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,341,02398,332476,0000,VILLAGE,Dihi Bhursut,Rural,1070,4602,2293,2309,468,230,238,609,300,309,5,3,2,3286,1767,1519,1316,526,790,1930,1510,420,1704,1408,296,420,395,25,571,424,147,136,62,74,577,527,50,226,102,124,7,4,3,51,36,15,84,9,75,84,53,31,204,95,109,6,4,2,48,33,15,75,8,67,75,50,25,22,7,15,1,0,1,3,3,0,9,1,8,9,3,6,2672,783,1889
19,341,02398,332477,0000,VILLAGE,Asanda,Rural,825,3740,1920,1820,369,178,191,211,104,107,0,0,0,2856,1593,1263,884,327,557,1436,1210,226,1298,1148,150,284,275,9,175,168,7,99,52,47,740,653,87,138,62,76,10,5,5,13,13,0,64,5,59,51,39,12,116,55,61,6,2,4,12,12,0,54,5,49,44,36,8,22,7,15,4,3,1,1,1,0,10,0,10,7,3,4,2304,710,1594
19,341,02398,332478,0000,VILLAGE,Rampur,Rural,1118,4765,2481,2284,455,222,233,706,349,357,2,0,2,3413,1937,1476,1352,544,808,1960,1660,300,1796,1586,210,650,629,21,348,332,16,185,87,98,613,538,75,164,74,90,12,8,4,37,36,1,67,2,65,48,28,20,136,65,71,7,3,4,35,35,0,50,1,49,44,26,18,28,9,19,5,5,0,2,1,1,17,1,16,4,2,2,2805,821,1984
19,341,02398,332479,0000,VILLAGE,Dakshin Rampur,Rural,329,1375,695,680,126,66,60,230,121,109,4,3,1,988,552,436,387,143,244,552,438,114,374,340,34,98,91,7,80,78,2,12,11,1,184,160,24,178,98,80,7,3,4,61,59,2,50,2,48,60,34,26,132,73,59,6,3,3,40,39,1,32,1,31,54,30,24,46,25,21,1,0,1,21,20,1,18,1,17,6,4,2,823,257,566
19,341,02398,332480,0000,VILLAGE,Harili,Rural,941,3798,1970,1828,361,178,183,697,357,340,0,0,0,2535,1456,1079,1263,514,749,1804,1240,564,1294,1028,266,140,138,2,256,230,26,458,288,170,440,372,68,510,212,298,3,2,1,39,28,11,379,116,263,89,66,23,402,190,212,2,1,1,26,22,4,304,110,194,70,57,13,108,22,86,1,1,0,13,6,7,75,6,69,19,9,10,1994,730,1264
19,341,02398,332481,0000,VILLAGE,Piarapur,Rural,434,1785,948,837,176,100,76,203,110,93,0,0,0,1247,742,505,538,206,332,758,631,127,645,582,63,174,173,1,156,153,3,170,133,37,145,123,22,113,49,64,8,8,0,5,4,1,73,19,54,27,18,9,102,42,60,8,8,0,4,3,1,67,17,50,23,14,9,11,7,4,0,0,0,1,1,0,6,2,4,4,4,0,1027,317,710
19,341,02398,332482,0000,VILLAGE,Goja,Rural,1017,4203,2146,2057,390,202,188,1170,592,578,0,0,0,3321,1801,1520,882,345,537,1736,1363,373,1551,1282,269,251,244,7,480,438,42,245,102,143,575,498,77,185,81,104,4,4,0,35,35,0,82,7,75,64,35,29,155,72,83,4,4,0,35,35,0,67,6,61,49,27,22,30,9,21,0,0,0,0,0,0,15,1,14,15,8,7,2467,783,1684
19,341,02398,332483,0000,VILLAGE,Sultanpur,Rural,623,2697,1420,1277,279,145,134,15,7,8,0,0,0,1924,1113,811,773,307,466,1315,1006,309,1155,941,214,226,222,4,229,221,8,259,165,94,441,333,108,160,65,95,4,3,1,8,8,0,88,11,77,60,43,17,145,58,87,3,2,1,5,5,0,85,10,75,52,41,11,15,7,8,1,1,0,3,3,0,3,1,2,8,2,6,1382,414,968
19,341,02398,332484,0000,VILLAGE,Sitapur,Rural,550,2451,1271,1180,257,124,133,696,352,344,1,1,0,1714,982,732,737,289,448,1139,833,306,946,782,164,204,194,10,183,174,9,58,7,51,501,407,94,193,51,142,2,2,0,30,21,9,115,3,112,46,25,21,160,39,121,0,0,0,25,18,7,99,3,96,36,18,18,33,12,21,2,2,0,5,3,2,16,0,16,10,7,3,1312,438,874
19,341,02398,332485,0000,VILLAGE,Khempur,Rural,314,1415,749,666,123,61,62,135,61,74,0,0,0,1096,631,465,319,118,201,584,509,75,380,342,38,184,168,16,71,67,4,25,13,12,100,94,6,204,167,37,16,11,5,109,99,10,20,8,12,59,49,10,99,82,17,14,11,3,46,41,5,13,7,6,26,23,3,105,85,20,2,0,2,63,58,5,7,1,6,33,26,7,831,240,591
19,341,02398,332486,0000,VILLAGE,Baira Kurchi,Rural,287,1185,616,569,104,44,60,135,69,66,0,0,0,964,535,429,221,81,140,453,407,46,361,334,27,94,93,1,58,58,0,66,61,5,143,122,21,92,73,19,4,4,0,31,29,2,18,11,7,39,29,10,75,60,15,4,4,0,26,24,2,18,11,7,27,21,6,17,13,4,0,0,0,5,5,0,0,0,0,12,8,4,732,209,523
19,341,02398,332487,0000,VILLAGE,Khalatpur,Rural,628,3776,2040,1736,336,193,143,313,149,164,2,2,0,2953,1665,1288,823,375,448,1099,866,233,980,812,168,158,144,14,117,114,3,152,43,109,553,511,42,119,54,65,10,9,1,24,22,2,53,4,49,32,19,13,108,47,61,10,9,1,23,21,2,50,3,47,25,14,11,11,7,4,0,0,0,1,1,0,3,1,2,7,5,2,2677,1174,1503
19,341,02398,332488,0000,VILLAGE,Ghola,Rural,544,2369,1181,1188,230,123,107,386,192,194,4,1,3,1808,940,868,561,241,320,1078,770,308,914,712,202,218,205,13,88,86,2,130,61,69,478,360,118,164,58,106,36,5,31,27,27,0,39,8,31,62,18,44,138,51,87,36,5,31,25,25,0,31,7,24,46,14,32,26,7,19,0,0,0,2,2,0,8,1,7,16,4,12,1291,411,880
