05,060,00000,000000,0000,DISTRICT,Dehradun,Total,347001,1696694,892199,804495,201652,106746,94906,228901,120430,108471,111663,58264,53399,1259506,702216,557290,437188,189983,247205,582768,458834,123934,488161,399695,88466,60373,41169,19204,20424,16847,3577,17960,13994,3966,389404,327685,61719,94607,59139,35468,16803,6633,10170,17771,12378,5393,5032,2413,2619,55001,37715,17286,78099,49427,28672,12584,4977,7607,13720,9796,3924,3853,1948,1905,47942,32706,15236,16508,9712,6796,4219,1656,2563,4051,2582,1469,1179,465,714,7059,5009,2050,1113926,433365,680561
05,060,00000,000000,0000,DISTRICT,Dehradun,Rural,144112,754753,392891,361862,99957,52203,47754,119123,62548,56575,101475,52825,48650,517836,292382,225454,236917,100509,136408,265341,198393,66948,205986,162764,43222,57846,39281,18565,16803,13759,3044,7236,5346,1890,124101,104378,19723,59355,35629,23726,15992,6189,9803,15455,10542,4913,2963,1374,1589,24945,17524,7421,47568,29166,18402,11843,4577,7266,11960,8418,3542,2365,1145,1220,21400,15026,6374,11787,6463,5324,4149,1612,2537,3495,2124,1371,598,229,369,3545,2498,1047,489412,194498,294914
05,060,00000,000000,0000,DISTRICT,Dehradun,Urban,202889,941941,499308,442633,101695,54543,47152,109778,57882,51896,10188,5439,4749,741670,409834,331836,200271,89474,110797,317427,260441,56986,282175,236931,45244,2527,1888,639,3621,3088,533,10724,8648,2076,265303,223307,41996,35252,23510,11742,811,444,367,2316,1836,480,2069,1039,1030,30056,20191,9865,30531,20261,10270,741,400,341,1760,1378,382,1488,803,685,26542,17680,8862,4721,3249,1472,70,44,26,556,458,98,581,236,345,3514,2511,1003,624514,238867,385647
05,060,00300,000000,0000,SUB-DISTRICT,Chakrata,Total,6158,49607,26536,23071,7766,3913,3853,19182,10013,9169,24909,12566,12343,26659,16489,10170,22948,10047,12901,24969,16046,8923,19867,13914,5953,13382,8675,4707,1020,685,335,366,184,182,5099,4370,729,5102,2132,2970,3848,1454,2394,521,277,244,157,50,107,576,351,225,4113,1776,2337,3028,1162,1866,467,266,201,115,41,74,503,307,196,989,356,633,820,292,528,54,11,43,42,9,33,73,44,29,24638,10490,14148
05,060,00300,000000,0000,SUB-DISTRICT,Chakrata,Rural,5399,44490,22819,21671,7399,3714,3685,18638,9705,8933,24052,12119,11933,22366,13171,9195,22124,9648,12476,21459,12934,8525,16615,10956,5659,13358,8654,4704,1010,679,331,298,132,166,1949,1491,458,4844,1978,2866,3847,1453,2394,518,275,243,144,40,104,335,210,125,3863,1626,2237,3027,1161,1866,464,264,200,103,32,71,269,169,100,981,352,629,820,292,528,54,11,43,41,8,33,66,41,25,23031,9885,13146
05,060,00300,000000,0000,SUB-DISTRICT,Chakrata,Urban,759,5117,3717,1400,367,199,168,544,308,236,857,447,410,4293,3318,975,824,399,425,3510,3112,398,3252,2958,294,24,21,3,10,6,4,68,52,16,3150,2879,271,258,154,104,1,1,0,3,2,1,13,10,3,241,141,100,250,150,100,1,1,0,3,2,1,12,9,3,234,138,96,8,4,4,0,0,0,0,0,0,1,1,0,7,3,4,1607,605,1002
05,060,00300,044605,0000,VILLAGE,Lohari,Rural,86,1097,577,520,251,123,128,532,292,240,554,279,275,376,238,138,721,339,382,551,297,254,269,238,31,208,181,27,3,2,1,0,0,0,58,55,3,282,59,223,267,53,214,6,2,4,0,0,0,9,4,5,119,21,98,110,18,92,4,1,3,0,0,0,5,2,3,163,38,125,157,35,122,2,1,1,0,0,0,4,2,2,546,280,266
05,060,00300,044606,0000,VILLAGE,Jadi,Rural,55,469,247,222,81,40,41,164,87,77,272,141,131,203,118,85,266,129,137,135,118,17,133,118,15,58,56,2,43,39,4,1,1,0,31,22,9,2,0,2,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,334,129,205
05,060,00300,044607,0000,VILLAGE,Mungad,Rural,96,1014,532,482,180,82,98,295,164,131,710,365,345,527,318,209,487,214,273,486,273,213,465,259,206,321,150,171,124,94,30,8,8,0,12,7,5,21,14,7,1,1,0,18,12,6,0,0,0,2,1,1,21,14,7,1,1,0,18,12,6,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,259,269
05,060,00300,044608,0000,VILLAGE,Sijla,Rural,17,179,98,81,29,18,11,75,45,30,104,53,51,96,60,36,83,38,45,53,47,6,52,46,6,32,29,3,16,16,0,0,0,0,4,1,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,51,75
