09,161,00000,000000,0000,DISTRICT,Etawah,Total,277527,1581810,845856,735954,227470,121295,106175,388283,208731,179552,169,89,80,1062003,623583,438420,519807,222273,297534,506072,413713,92359,361588,321871,39717,146309,136787,9522,84275,75426,8849,13494,9737,3757,117510,99921,17589,144484,91842,52642,24518,12102,12416,73751,50349,23402,7309,3412,3897,38906,25979,12927,117912,77807,40105,17660,9346,8314,61284,43288,17996,5493,2720,2773,33475,22453,11022,26572,14035,12537,6858,2756,4102,12467,7061,5406,1816,692,1124,5431,3526,1905,1075738,432143,643595
09,161,00000,000000,0000,DISTRICT,Etawah,Rural,213548,1215511,652740,562771,182914,97517,85397,328659,177031,151628,72,39,33,798203,477378,320825,417308,175362,241946,400394,323246,77148,278695,248424,30271,141698,132430,9268,78929,70522,8407,6984,4593,2391,51084,40879,10205,121699,74822,46877,23958,11649,12309,70122,47367,22755,5392,2158,3234,22227,13648,8579,97827,62979,34848,17145,8933,8212,58209,40771,17438,3879,1672,2207,18594,11603,6991,23872,11843,12029,6813,2716,4097,11913,6596,5317,1513,486,1027,3633,2045,1588,815117,329494,485623
09,161,00000,000000,0000,DISTRICT,Etawah,Urban,63979,366299,193116,173183,44556,23778,20778,59624,31700,27924,97,50,47,263800,146205,117595,102499,46911,55588,105678,90467,15211,82893,73447,9446,4611,4357,254,5346,4904,442,6510,5144,1366,66426,59042,7384,22785,17020,5765,560,453,107,3629,2982,647,1917,1254,663,16679,12331,4348,20085,14828,5257,515,413,102,3075,2517,558,1614,1048,566,14881,10850,4031,2700,2192,508,45,40,5,554,465,89,303,206,97,1798,1481,317,260621,102649,157972
09,161,00836,000000,0000,SUB-DISTRICT,Jaswantnagar,Total,38138,214678,114347,100331,31857,16943,14914,53032,28638,24394,12,9,3,141113,83768,57345,73565,30579,42986,74808,56856,17952,52123,45653,6470,23536,21722,1814,14005,12115,1890,1265,743,522,13317,11073,2244,22685,11203,11482,5619,1946,3673,12002,6651,5351,1000,278,722,4064,2328,1736,17487,9172,8315,3388,1237,2151,9780,5599,4181,779,213,566,3540,2123,1417,5198,2031,3167,2231,709,1522,2222,1052,1170,221,65,156,524,205,319,139870,57491,82379
09,161,00836,000000,0000,SUB-DISTRICT,Jaswantnagar,Rural,33151,186514,99403,87111,28224,15012,13212,47775,25809,21966,1,1,0,121939,72913,49026,64575,26490,38085,67355,50007,17348,45689,39633,6056,22890,21115,1775,13525,11687,1838,1055,561,494,8219,6270,1949,21666,10374,11292,5597,1931,3666,11904,6563,5341,966,251,715,3199,1629,1570,16531,8391,8140,3366,1222,2144,9689,5517,4172,751,190,561,2725,1462,1263,5135,1983,3152,2231,709,1522,2215,1046,1169,215,61,154,474,167,307,119159,49396,69763
09,161,00836,000000,0000,SUB-DISTRICT,Jaswantnagar,Urban,4987,28164,14944,13220,3633,1931,1702,5257,2829,2428,11,8,3,19174,10855,8319,8990,4089,4901,7453,6849,604,6434,6020,414,646,607,39,480,428,52,210,182,28,5098,4803,295,1019,829,190,22,15,7,98,88,10,34,27,7,865,699,166,956,781,175,22,15,7,91,82,9,28,23,5,815,661,154,63,48,15,0,0,0,7,6,1,6,4,2,50,38,12,20711,8095,12616
09,161,00836,147321,0000,VILLAGE,Meerakhpur,Rural,328,1835,963,872,271,155,116,103,50,53,0,0,0,1184,692,492,651,271,380,597,457,140,546,445,101,442,355,87,71,62,9,2,2,0,31,26,5,51,12,39,46,8,38,3,2,1,1,1,0,1,1,0,48,9,39,45,7,38,2,1,1,0,0,0,1,1,0,3,3,0,1,1,0,1,1,0,1,1,0,0,0,0,1238,506,732
09,161,00836,147322,0000,VILLAGE,Alai,Rural,230,1236,687,549,193,109,84,137,80,57,0,0,0,752,477,275,484,210,274,364,323,41,322,300,22,164,161,3,62,59,3,20,15,5,76,65,11,42,23,19,28,17,11,1,0,1,1,0,1,12,6,6,42,23,19,28,17,11,1,0,1,1,0,1,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872,364,508
09,161,00836,147323,0000,VILLAGE,Dhanua,Rural,1192,6764,3528,3236,882,447,435,1007,492,515,0,0,0,4488,2676,1812,2276,852,1424,1794,1532,262,1575,1383,192,972,906,66,363,323,40,76,31,45,164,123,41,219,149,70,53,41,12,93,71,22,22,4,18,51,33,18,204,136,68,52,40,12,81,60,21,22,4,18,49,32,17,15,13,2,1,1,0,12,11,1,0,0,0,2,1,1,4970,1996,2974
09,161,00836,147324,0000,VILLAGE,Kakarai,Rural,207,1097,579,518,154,81,73,15,8,7,0,0,0,712,421,291,385,158,227,314,272,42,287,266,21,216,208,8,31,30,1,0,0,0,40,28,12,27,6,21,18,0,18,4,1,3,0,0,0,5,5,0,24,3,21,18,0,18,3,0,3,0,0,0,3,3,0,3,3,0,0,0,0,1,1,0,0,0,0,2,2,0,783,307,476
09,161,00836,147325,0000,VILLAGE,Shahjanhapur,Rural,190,1172,628,544,143,79,64,22,9,13,0,0,0,817,501,316,355,127,228,417,294,123,287,274,13,245,239,6,0,0,0,5,4,1,37,31,6,130,20,110,110,4,106,17,15,2,0,0,0,3,1,2,127,17,110,109,3,106,15,13,2,0,0,0,3,1,2,3,3,0,1,1,0,2,2,0,0,0,0,0,0,0,755,334,421
09,161,00836,147326,0000,VILLAGE,Chandanpur Beebamau,Rural,175,995,515,480,127,67,60,169,86,83,0,0,0,689,408,281,306,107,199,400,270,130,360,251,109,123,113,10,212,117,95,0,0,0,25,21,4,40,19,21,0,0,0,36,17,19,1,0,1,3,2,1,38,18,20,0,0,0,34,16,18,1,0,1,3,2,1,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,595,245,350
09,161,00836,147327,0000,VILLAGE,Darshanpur,Rural,100,614,343,271,81,53,28,108,61,47,0,0,0,454,266,188,160,77,83,111,101,10,109,99,10,79,70,9,21,21,0,2,2,0,7,6,1,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,242,261
09,161,00836,147328,0000,VILLAGE,Khera Bujurg,Rural,973,5365,2846,2519,871,468,403,1208,643,565,0,0,0,2970,1885,1085,2395,961,1434,1775,1386,389,1205,1101,104,534,502,32,470,427,43,13,13,0,188,159,29,570,285,285,73,31,42,430,221,209,10,2,8,57,31,26,370,244,126,39,21,18,267,190,77,9,2,7,55,31,24,200,41,159,34,10,24,163,31,132,1,0,1,2,0,2,3590,1460,2130
09,161,00836,147329,0000,VILLAGE,Phulrai,Rural,394,1969,1056,913,268,137,131,430,246,184,0,0,0,1245,728,517,724,328,396,982,647,335,525,439,86,218,206,12,31,31,0,8,7,1,268,195,73,457,208,249,269,98,171,79,40,39,3,2,1,106,68,38,440,198,242,267,96,171,64,32,32,3,2,1,106,68,38,17,10,7,2,2,0,15,8,7,0,0,0,0,0,0,987,409,578
09,161,00836,147330,0000,VILLAGE,Manikpur Beebamau,Rural,65,370,215,155,61,39,22,98,51,47,0,0,0,207,135,72,163,80,83,127,116,11,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0,125,114,11,0,0,0,112,106,6,0,0,0,13,8,5,125,114,11,0,0,0,112,106,6,0,0,0,13,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,99,144
09,161,00836,147331,0000,VILLAGE,Mahamai,Rural,344,1800,966,834,312,164,148,1356,724,632,0,0,0,1194,702,492,606,264,342,634,479,155,489,356,133,222,193,29,216,137,79,3,1,2,48,25,23,145,123,22,7,4,3,116,106,10,1,0,1,21,13,8,143,122,21,6,4,2,115,105,10,1,0,1,21,13,8,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1166,487,679
09,161,00836,147332,0000,VILLAGE,Nagari,Rural,195,1219,642,577,197,101,96,632,323,309,0,0,0,719,422,297,500,220,280,492,344,148,315,266,49,128,116,12,102,91,11,41,25,16,44,34,10,177,78,99,65,26,39,99,46,53,9,4,5,4,2,2,104,45,59,28,11,17,69,32,37,3,0,3,4,2,2,73,33,40,37,15,22,30,14,16,6,4,2,0,0,0,727,298,429
09,161,00836,147333,0000,VILLAGE,Jonai,Rural,239,1463,761,702,230,113,117,10,7,3,0,0,0,1036,583,453,427,178,249,472,357,115,332,315,17,264,256,8,12,11,1,6,4,2,50,44,6,140,42,98,22,11,11,37,21,16,74,5,69,7,5,2,132,40,92,20,9,11,35,21,14,70,5,65,7,5,2,8,2,6,2,2,0,2,0,2,4,0,4,0,0,0,991,404,587
09,161,00836,147334,0000,VILLAGE,Dholpura,Rural,434,2569,1294,1275,404,204,200,292,157,135,0,0,0,1700,951,749,869,343,526,1178,731,447,675,499,176,286,258,28,124,96,28,29,4,25,236,141,95,503,232,271,54,32,22,272,140,132,56,7,49,121,53,68,419,193,226,37,20,17,239,120,119,34,1,33,109,52,57,84,39,45,17,12,5,33,20,13,22,6,16,12,1,11,1391,563,828
09,161,00836,147335,0000,VILLAGE,Dharwar,Rural,1375,7405,3958,3447,1159,606,553,1360,735,625,0,0,0,4771,2871,1900,2634,1087,1547,3086,2063,1023,1587,1433,154,1009,965,44,322,314,8,82,14,68,174,140,34,1499,630,869,491,147,344,717,371,346,12,3,9,279,109,170,821,408,413,133,59,74,510,249,261,6,1,5,172,99,73,678,222,456,358,88,270,207,122,85,6,2,4,107,10,97,4319,1895,2424
09,161,00836,147336,0000,VILLAGE,Dhauraira,Rural,36,191,106,85,36,23,13,124,64,60,0,0,0,110,71,39,81,35,46,78,50,28,53,44,9,45,36,9,8,8,0,0,0,0,0,0,0,25,6,19,2,1,1,6,4,2,0,0,0,17,1,16,25,6,19,2,1,1,6,4,2,0,0,0,17,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,56,57
09,161,00836,147337,0000,VILLAGE,Kursena,Rural,779,4187,2242,1945,612,321,291,220,123,97,0,0,0,2683,1619,1064,1504,623,881,1802,1194,608,968,829,139,553,509,44,104,95,9,43,10,33,268,215,53,834,365,469,286,60,226,350,217,133,102,18,84,96,70,26,544,244,300,234,47,187,195,128,67,35,9,26,80,60,20,290,121,169,52,13,39,155,89,66,67,9,58,16,10,6,2385,1048,1337
09,161,00836,147338,0000,VILLAGE,Bauth,Rural,709,4030,2133,1897,710,346,364,694,387,307,0,0,0,2475,1529,946,1555,604,951,1616,1086,530,1247,995,252,725,634,91,318,272,46,12,8,4,192,81,111,369,91,278,117,22,95,125,14,111,41,2,39,86,53,33,272,71,201,91,20,71,101,14,87,34,0,34,46,37,9,97,20,77,26,2,24,24,0,24,7,2,5,40,16,24,2414,1047,1367
09,161,00836,147339,0000,VILLAGE,Tijora,Rural,606,3178,1652,1526,554,297,257,212,110,102,0,0,0,2023,1167,856,1155,485,670,1472,864,608,786,688,98,498,485,13,123,121,2,22,3,19,143,79,64,686,176,510,391,81,310,149,42,107,49,9,40,97,44,53,274,89,185,88,14,74,79,31,48,34,4,30,73,40,33,412,87,325,303,67,236,70,11,59,15,5,10,24,4,20,1706,788,918
09,161,00836,147340,0000,VILLAGE,Beebamau,Rural,319,1607,861,746,221,133,88,457,248,209,0,0,0,1060,621,439,547,240,307,709,470,239,444,418,26,262,252,10,43,37,6,6,6,0,133,123,10,265,52,213,260,51,209,1,0,1,1,1,0,3,0,3,16,6,10,12,5,7,1,0,1,1,1,0,2,0,2,249,46,203,248,46,202,0,0,0,0,0,0,1,0,1,898,391,507
09,161,00836,147341,0000,VILLAGE,Rotai,Rural,126,557,289,268,96,51,45,132,71,61,0,0,0,342,196,146,215,93,122,238,165,73,152,147,5,91,90,1,47,47,0,0,0,0,14,10,4,86,18,68,80,17,63,4,1,3,0,0,0,2,0,2,10,3,7,6,2,4,2,1,1,0,0,0,2,0,2,76,15,61,74,15,59,2,0,2,0,0,0,0,0,0,319,124,195
09,161,00836,147342,0000,VILLAGE,Ajabpur Beebamau,Rural,67,347,202,145,45,33,12,46,31,15,0,0,0,231,148,83,116,54,62,192,100,92,156,90,66,82,75,7,0,0,0,3,2,1,71,13,58,36,10,26,0,0,0,1,1,0,5,2,3,30,7,23,18,7,11,0,0,0,1,1,0,2,1,1,15,5,10,18,3,15,0,0,0,0,0,0,3,1,2,15,2,13,155,102,53
09,161,00836,147343,0000,VILLAGE,Doduya Gopalpur,Rural,331,1679,880,799,245,133,112,229,131,98,0,0,0,1108,612,496,571,268,303,548,418,130,413,357,56,264,251,13,55,48,7,16,1,15,78,57,21,135,61,74,6,3,3,34,31,3,19,2,17,76,25,51,131,60,71,6,3,3,32,31,1,18,2,16,75,24,51,4,1,3,0,0,0,2,0,2,1,0,1,1,1,0,1131,462,669
09,161,00836,147344,0000,VILLAGE,Balrai,Rural,371,2044,1083,961,359,193,166,598,314,284,0,0,0,1355,805,550,689,278,411,668,515,153,537,417,120,311,229,82,66,56,10,8,5,3,152,127,25,131,98,33,19,15,4,72,65,7,10,2,8,30,16,14,111,83,28,15,13,2,59,54,5,9,1,8,28,15,13,20,15,5,4,2,2,13,11,2,1,1,0,2,1,1,1376,568,808
