09,165,00000,000000,0000,DISTRICT,Jalaun,Rural,216570,1271074,683656,587418,180671,96001,84670,375126,202852,172274,599,309,290,789966,489075,300891,481108,194581,286527,494424,363029,131395,324913,275495,49418,156944,142789,14155,117065,94563,22502,9506,5765,3741,41398,32378,9020,169511,87534,81977,28301,12149,16152,109249,57137,52112,8444,3086,5358,23517,15162,8355,136505,73300,63205,21454,9992,11462,89566,48429,41137,6304,2283,4021,19181,12596,6585,33006,14234,18772,6847,2157,4690,19683,8708,10975,2140,803,1337,4336,2566,1770,776650,320627,456023
09,165,00000,000000,0000,DISTRICT,Jalaun,Urban,71768,418900,222436,196464,51326,27341,23985,93052,49736,43316,233,119,114,285230,164355,120875,133670,58081,75589,126340,107940,18400,95353,84548,10805,10518,10036,482,8201,7206,995,5100,4099,1001,71534,63207,8327,30987,23392,7595,850,672,178,8520,6133,2387,3059,1711,1348,18558,14876,3682,25614,19531,6083,736,591,145,6565,4869,1696,2640,1517,1123,15673,12554,3119,5373,3861,1512,114,81,33,1955,1264,691,419,194,225,2885,2322,563,292560,114496,178064
09,165,00000,000000,0000,DISTRICT,Jalaun,Total,288338,1689974,906092,783882,231997,123342,108655,468178,252588,215590,832,428,404,1075196,653430,421766,614778,252662,362116,620764,470969,149795,420266,360043,60223,167462,152825,14637,125266,101769,23497,14606,9864,4742,112932,95585,17347,200498,110926,89572,29151,12821,16330,117769,63270,54499,11503,4797,6706,42075,30038,12037,162119,92831,69288,22190,10583,11607,96131,53298,42833,8944,3800,5144,34854,25150,9704,38379,18095,20284,6961,2238,4723,21638,9972,11666,2559,997,1562,7221,4888,2333,1069210,435123,634087
09,165,00851,000000,0000,SUB-DISTRICT,Madhogarh,Total,56728,338320,182266,156054,48753,25922,22831,97312,52789,44523,118,61,57,211596,130190,81406,126724,52076,74648,122285,94260,28025,80162,69185,10977,36902,34608,2294,28894,23631,5263,3097,1654,1443,11269,9292,1977,42123,25075,17048,6807,3427,3380,26577,16213,10364,2312,874,1438,6427,4561,1866,35442,21617,13825,5418,2898,2520,23034,14368,8666,1716,607,1109,5274,3744,1530,6681,3458,3223,1389,529,860,3543,1845,1698,596,267,329,1153,817,336,216035,88006,128029
09,165,00851,000000,0000,SUB-DISTRICT,Madhogarh,Rural,50751,303270,163520,139750,43874,23374,20500,88107,47847,40260,66,33,33,188449,116342,72107,114821,47178,67643,111838,85232,26606,72730,62308,10422,34475,32246,2229,27150,22111,5039,2574,1174,1400,8531,6777,1754,39108,22924,16184,6665,3302,3363,25107,15203,9904,2111,716,1395,5225,3703,1522,32850,19745,13105,5295,2787,2508,21824,13509,8315,1543,465,1078,4188,2984,1204,6258,3179,3079,1370,515,855,3283,1694,1589,568,251,317,1037,719,318,191432,78288,113144
09,165,00851,000000,0000,SUB-DISTRICT,Madhogarh,Urban,5977,35050,18746,16304,4879,2548,2331,9205,4942,4263,52,28,24,23147,13848,9299,11903,4898,7005,10447,9028,1419,7432,6877,555,2427,2362,65,1744,1520,224,523,480,43,2738,2515,223,3015,2151,864,142,125,17,1470,1010,460,201,158,43,1202,858,344,2592,1872,720,123,111,12,1210,859,351,173,142,31,1086,760,326,423,279,144,19,14,5,260,151,109,28,16,12,116,98,18,24603,9718,14885
09,165,00851,150895,0000,VILLAGE,Sultan Pura Jagir,Rural,71,429,259,170,48,28,20,160,93,67,0,0,0,123,86,37,306,173,133,117,114,3,57,57,0,56,56,0,1,1,0,0,0,0,0,0,0,60,57,3,0,0,0,59,57,2,0,0,0,1,0,1,60,57,3,0,0,0,59,57,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,145,167
09,165,00851,150896,0000,VILLAGE,Bilaund,Rural,128,944,560,384,137,84,53,256,150,106,24,13,11,526,346,180,418,214,204,307,291,16,155,143,12,91,87,4,48,42,6,1,1,0,15,13,2,152,148,4,0,0,0,145,144,1,0,0,0,7,4,3,151,147,4,0,0,0,144,143,1,0,0,0,7,4,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,637,269,368
09,165,00851,150897,0000,VILLAGE,Dikauli Jagir,Rural,146,898,479,419,153,84,69,354,197,157,0,0,0,486,297,189,412,182,230,448,254,194,180,149,31,139,123,16,39,25,14,2,1,1,0,0,0,268,105,163,24,12,12,221,83,138,13,6,7,10,4,6,214,78,136,18,9,9,182,60,122,9,5,4,5,4,1,54,27,27,6,3,3,39,23,16,4,1,3,5,0,5,450,225,225
09,165,00851,150898,0000,VILLAGE,Silli,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
